policy,seed,position_error_final_m,velocity_error_final_mps,position_sigma_final_m,used_measurements,rejected_measurements,assoc_bad_accepted,outlier_accepted,eligible_measurements,scenario_id,n_donors,clutter_db,rcs,donor_sigma,maneuver_deg,assoc_error_prob,outlier_prob
RANDOM,514010,36.17484586118417,1.5796509952991598,33.425451676647825,49,0,0,1,84,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514010,31.10516733790778,1.2356736651816718,46.96633126414141,47,2,0,1,84,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514010,38.5346200423236,1.7145155831850856,28.464031904866488,48,1,0,1,84,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514010,39.64422286267743,1.4684489272270806,28.696660578931045,47,2,0,1,84,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514011,285.8232866765693,4.006415937212669,445.27907653515393,0,0,0,0,66,14,12,10,100,30,20,0.05,0.05
RANDOM,514011,35.49254469661887,1.8342926008497025,52.66870272838432,44,3,0,1,66,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514011,160.20781832071924,4.291078957229322,118.19459864811553,41,6,0,1,66,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514011,17.58785718025506,1.7994824426370957,37.55410717482348,42,5,0,0,66,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514011,18.70012761754765,2.0350891924313492,36.618285815355115,42,5,0,1,66,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514012,497.0539741914317,5.842355674802892,445.27907653515393,0,0,0,0,22,14,12,10,100,30,20,0.05,0.05
RANDOM,514012,78.68584165581049,2.4264155280262325,52.32880378829463,16,2,0,0,22,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514012,69.68857741229255,2.2811888339709396,48.92011356017056,16,2,0,0,22,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514012,74.1298759161576,2.658995496295759,50.2253010964378,16,2,0,0,22,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514012,74.67967328533591,2.667791817656318,48.88359261874474,16,2,0,0,22,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514013,376.05845712732116,1.5135584346430069,445.27907653515393,0,0,0,0,50,14,12,10,100,30,20,0.05,0.05
RANDOM,514013,23.13018391474814,2.7948828796751513,37.37387693978339,34,4,0,0,50,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514013,25.14908771899199,2.3069078265401,37.153917255197236,35,3,0,0,50,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514013,10.769858012531904,2.5165273774631616,35.497164344663844,37,1,0,0,50,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514013,14.89068503366529,2.584728562328003,35.649657985176205,37,1,0,0,50,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514014,30.77247251025074,4.086249026054152,445.27907653515393,0,0,0,0,95,14,12,10,100,30,20,0.05,0.05
RANDOM,514014,17.113777147027367,1.613431284964111,28.3644112130078,45,2,0,1,95,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514014,22.96704245852896,1.2700686806028276,25.035717035969284,43,4,0,0,95,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514014,20.948877642976605,1.0380919546602319,29.865225569472983,43,4,0,0,95,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514014,25.3025941265854,1.3441993545418127,25.293168405728007,42,5,0,0,95,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514015,129.0542899873331,0.26515081422831416,445.27907653515393,0,0,0,0,155,14,12,10,100,30,20,0.05,0.05
RANDOM,514015,27.341358903627086,1.3952922398391887,22.08207820436537,49,8,0,1,155,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514015,72.77405555049468,3.388396633386302,30.361552607926065,46,11,0,1,155,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514015,49.02706742088696,2.201574685003596,22.406629436195672,51,6,0,1,155,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514015,28.857105554287248,1.4080351182611572,18.340090883120308,45,12,0,1,155,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514016,342.7327397655087,2.9352262201020274,445.27907653515393,0,0,0,0,52,14,12,10,100,30,20,0.05,0.05
RANDOM,514016,11.211254279794256,0.5694634731040049,44.38373713088432,38,2,0,0,52,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514016,17.36099233606744,0.5109275120000442,45.192552058159706,38,2,0,0,52,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514016,27.602045354129768,0.597160637519463,43.692023508288536,37,3,0,0,52,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514016,32.67148115608665,0.7598323615209538,43.38566797968102,37,3,0,0,52,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514017,359.9843317101202,1.598772533795183,445.27907653515393,0,0,0,0,91,14,12,10,100,30,20,0.05,0.05
RANDOM,514017,33.220729954315,0.5191870248973762,44.26985151439566,40,7,0,1,91,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514017,259.0846656311035,0.3003928927256351,136.35900008367472,40,7,0,1,91,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514017,20.826103231805813,0.6623646819217484,34.73709667581571,43,4,0,1,91,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514017,25.999193583659466,1.1310235013397394,30.54220031905337,44,3,0,1,91,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514018,618.9154559526473,2.1142184932924417,445.27907653515393,0,0,0,0,22,14,12,10,100,30,20,0.05,0.05
RANDOM,514018,103.82445347013872,2.4736871257927424,41.208980406963654,20,0,0,0,22,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514018,103.82445347013872,2.4736871257927424,41.208980406963654,20,0,0,0,22,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514018,103.82445347013872,2.4736871257927424,41.208980406963654,20,0,0,0,22,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514018,103.82445347013872,2.4736871257927424,41.208980406963654,20,0,0,0,22,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514019,471.07122311255625,4.381467472188896,445.27907653515393,0,0,0,0,39,14,12,10,100,30,20,0.05,0.05
RANDOM,514019,19.99859038198444,0.5039423392693383,41.81818843806881,31,4,0,0,39,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514019,71.94769954140715,1.442350949998402,67.83195812137753,32,3,0,0,39,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514019,71.94769954140715,1.442350949998402,67.83195812137753,32,3,0,0,39,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514019,19.57544565459932,0.5054570129834662,41.53246990659233,32,3,0,0,39,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514020,420.29835385965885,2.034511798447126,445.27907653515393,0,0,0,0,61,14,12,10,100,30,20,0.05,0.05
RANDOM,514020,38.81452947520369,1.430094096852656,43.61867328007816,32,5,0,0,61,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514020,10.52534854035311,0.363048964113586,33.5551470312966,33,4,0,0,61,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514020,12.293882312018974,0.5469858180978693,28.81254075332821,33,4,0,0,61,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514020,29.705373158983818,0.186473463582739,27.002999065262095,32,5,0,0,61,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514021,425.24507846304357,2.78732265811558,445.27907653515393,0,0,0,0,94,14,12,10,100,30,20,0.05,0.05
RANDOM,514021,30.240206926455354,1.5563036269205697,27.127101597638937,48,6,0,0,94,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514021,65.80944339790385,2.577003186453811,38.79030336106639,49,5,0,0,94,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514021,34.150107035968695,1.5903886851706295,28.21828650741765,49,5,0,0,94,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514021,38.176671661744784,1.5496520471460378,25.284010423267123,50,4,0,0,94,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514022,496.73386893158846,2.054996941427946,445.27907653515393,0,0,0,0,37,14,12,10,100,30,20,0.05,0.05
RANDOM,514022,82.02289434971799,2.061569664011875,40.572573501344,23,4,0,0,37,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514022,64.68941503151687,2.088670878246176,39.89663506226803,25,2,0,0,37,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514022,29.39431830885302,1.4811182660979425,34.37962380451231,24,3,0,0,37,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514022,77.7377199282573,1.9115492877210019,39.65322823799436,23,4,0,0,37,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514023,536.3661355074213,3.4693917144718247,445.27907653515393,0,0,0,0,92,14,12,10,100,30,20,0.05,0.05
RANDOM,514023,9.532778003801571,0.8925330699261914,20.259414350334787,47,10,0,0,92,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514023,39.56504137955433,1.6685705640195774,31.58136823811871,43,14,0,0,92,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514023,38.612154241340406,2.204819875059097,21.876907642813823,43,14,0,1,92,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514023,14.240259017761504,0.7962635960861777,20.622506596541974,47,10,0,0,92,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514024,351.61296182433773,3.161239102919027,445.27907653515393,0,0,0,0,75,14,12,10,100,30,20,0.05,0.05
RANDOM,514024,39.40082038962822,2.127087501112539,25.04119767517398,49,5,0,1,75,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514024,35.61768055909504,2.046925472065554,26.387982020708236,51,3,0,0,75,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514024,64.21319928535264,2.3417924550528157,23.957716970338303,51,3,0,1,75,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514024,67.35580251024871,2.435537167218819,23.24092871192191,51,3,0,1,75,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514025,643.7212856957032,3.8480245302011666,445.27907653515393,0,0,0,0,157,14,12,10,100,30,20,0.05,0.05
RANDOM,514025,33.58786579243167,1.6002990307343938,18.46134619508994,52,8,0,0,157,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514025,47.55441986377893,3.2529543004035752,45.64958250376797,56,4,0,1,157,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514025,19.489702702586865,1.0590796290245632,14.821343161908741,51,9,0,0,157,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514025,23.319218450156466,1.1801983236311326,13.957027209001371,54,6,0,0,157,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514026,517.3614700682231,1.3213657869709265,445.27907653515393,0,0,0,0,105,14,12,10,100,30,20,0.05,0.05
RANDOM,514026,14.475513081546884,1.2158038958059099,20.533961745658388,54,2,0,0,105,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514026,10.083080795852451,1.079156744953168,19.27233265271764,53,3,0,0,105,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514026,1.452635369943255,1.0325595654933113,19.546914571453513,52,4,0,0,105,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514026,15.863268891742772,1.4440140337300518,17.875641825151853,53,3,0,0,105,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514027,573.6806293895021,2.2883517308918675,445.27907653515393,0,0,0,0,125,14,12,10,100,30,20,0.05,0.05
RANDOM,514027,41.46385192543462,1.420823608608324,24.36703383365791,39,14,0,2,125,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514027,17.988360479317972,0.4689562118996281,23.903226231308047,46,7,0,1,125,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514027,26.511131130673647,1.0792254591362804,22.410992257807553,43,10,0,1,125,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514027,29.819101406182206,0.9276450793542617,22.727139643483092,44,9,0,1,125,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514028,298.78045147225004,0.19875168808279756,445.27907653515393,0,0,0,0,20,14,12,10,100,30,20,0.05,0.05
RANDOM,514028,54.62731658582477,2.158938534038638,66.29754303640236,16,2,0,0,20,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514028,3.4143302691995805,1.3442257423621937,65.5110984712473,16,2,0,0,20,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514028,3.4143302691995805,1.3442257423621937,65.5110984712473,16,2,0,0,20,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514028,79.81767308735377,2.650269769771356,59.39945796034779,16,2,0,0,20,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,514029,414.6844892265539,3.214331585565002,445.27907653515393,0,0,0,0,123,14,12,10,100,30,20,0.05,0.05
RANDOM,514029,54.7986199056443,1.4739420035534192,21.681751242376293,50,6,0,0,123,14,12,10,100,30,20,0.05,0.05
HIGHEST_SNR,514029,56.774274958764835,1.5815483739002587,22.306020012017854,50,6,0,0,123,14,12,10,100,30,20,0.05,0.05
SHORTEST_PULSE,514029,42.37525686801715,1.4295681857878961,17.72687877251972,49,7,0,0,123,14,12,10,100,30,20,0.05,0.05
METROLOGY_CONDITIONED_EIG,514029,36.17466441233463,1.2924844292217281,17.696960840276525,50,6,0,0,123,14,12,10,100,30,20,0.05,0.05
NO_PASSIVE,515000,735.9096566262308,0.19824605098701248,445.27907653515393,0,0,0,0,99,15,12,10,100,30,20,0.05,0.15
RANDOM,515000,12.62077246030609,0.9521065345480177,29.266042227925023,43,7,0,1,99,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515000,73.99498652800482,0.3424176465510477,66.08154659932556,44,6,0,2,99,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515000,18.024393417623067,0.3322837079446059,23.549589873813176,40,10,0,0,99,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515000,16.77786627195574,0.3509855915039461,23.305771259059604,42,8,0,0,99,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515001,500.67940856074307,2.2748292167176962,445.27907653515393,0,0,0,0,37,15,12,10,100,30,20,0.05,0.15
RANDOM,515001,12.372132753623568,0.3656468354245009,57.28759718952681,29,7,0,0,37,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515001,12.372132753623568,0.3656468354245009,57.28759718952681,29,7,0,0,37,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515001,12.295573942612647,0.36362400134329265,57.35041641452965,28,8,0,0,37,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515001,12.295573942612647,0.36362400134329265,57.35041641452965,28,8,0,0,37,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515002,13.13057729983765,1.3069934969444446,445.27907653515393,0,0,0,0,32,15,12,10,100,30,20,0.05,0.15
RANDOM,515002,29.353227146009317,1.8439733325079173,54.09187969779483,24,5,0,1,32,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515002,32.75086777462955,1.8653201661177732,53.29377701481185,25,4,0,1,32,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515002,30.675403908204423,1.8231208828846146,53.77189261281564,24,5,0,1,32,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515002,30.675403908204423,1.8231208828846146,53.77189261281564,24,5,0,1,32,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515003,602.1155371501343,2.227361295181697,445.27907653515393,0,0,0,0,68,15,12,10,100,30,20,0.05,0.15
RANDOM,515003,350.10107620465675,3.4365975512876705,64.1872828855335,11,37,0,2,68,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515003,740.6022459343518,3.338033831386728,317.28250575413637,3,45,0,3,68,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515003,385.2346947899783,3.070732657591028,57.73039832982054,18,30,0,3,68,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515003,385.31580716241575,2.852907290603414,73.1859820281221,10,38,0,3,68,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515004,445.96440705370577,1.5473776688753957,445.27907653515393,0,0,0,0,134,15,12,10,100,30,20,0.05,0.15
RANDOM,515004,54.01431560194281,1.7838864863757868,33.729417436075835,46,14,1,1,134,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515004,7.755428450297113,0.14181228616026403,34.17807473732404,46,14,0,0,134,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515004,29.299428500386952,1.676945544718067,30.455927219086288,45,15,1,0,134,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515004,36.455016859441386,1.655275400205259,31.028460187435826,47,13,1,0,134,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515005,350.0078025979254,2.946524838415845,445.27907653515393,0,0,0,0,80,15,12,10,100,30,20,0.05,0.15
RANDOM,515005,89.33849684343883,3.070872350235888,35.16200270216866,45,6,0,2,80,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515005,48.4492991669479,2.0308230370030795,32.93069800502061,44,7,0,2,80,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515005,550.5031653552375,0.5057279159466217,89.6929343185748,18,33,0,3,80,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515005,546.4360005479958,0.5633670494383468,90.02245550707754,15,36,0,3,80,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515006,301.5902668290609,4.054406893953931,445.27907653515393,0,0,0,0,137,15,12,10,100,30,20,0.05,0.15
RANDOM,515006,23.76643125914319,1.19784941445429,39.330751263135255,44,7,0,1,137,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515006,332.2176736919928,3.7225948019509048,58.71826199697762,32,19,0,1,137,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515006,643.7861803263376,1.425634049459475,99.04234600256275,19,32,0,2,137,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515006,65.74791457849864,1.892989038884362,36.90855129092903,39,12,0,1,137,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515007,311.5644659194855,3.5449739392551476,445.27907653515393,0,0,0,0,67,15,12,10,100,30,20,0.05,0.15
RANDOM,515007,147.56592862721405,6.128995471861651,50.59354157684288,42,9,0,1,67,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515007,13.85216524933475,3.6522808313749495,35.78065501719622,43,8,0,0,67,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515007,6.3277084204141785,0.9056561661769538,35.55601813029712,42,9,0,0,67,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515007,7.802261397417177,0.9212785906015969,34.539414835653474,42,9,0,0,67,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515008,658.0957988551326,2.1978110719824064,445.27907653515393,0,0,0,0,113,15,12,10,100,30,20,0.05,0.15
RANDOM,515008,48.68592511696372,1.5084275684647126,24.007382139297896,45,9,0,0,113,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515008,28.662286479106406,1.2962211024683488,26.68838955832873,47,7,0,1,113,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515008,38.90596470279247,1.3665839470407348,20.149194547147456,44,10,0,0,113,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515008,13.62934432255474,0.4339432071053299,18.4149495824767,44,10,0,0,113,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515009,207.27145878615042,3.488699639769733,445.27907653515393,0,0,0,0,23,15,12,10,100,30,20,0.05,0.15
RANDOM,515009,65.71823063205237,2.527105216378548,37.196412597209516,21,1,0,0,23,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515009,66.69388232206157,2.6005662246592265,37.35567553762197,21,1,0,0,23,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515009,65.71823063205237,2.527105216378548,37.196412597209516,21,1,0,0,23,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515009,65.71823063205237,2.527105216378548,37.196412597209516,21,1,0,0,23,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515010,190.8354198782784,4.591056335188647,445.27907653515393,0,0,0,0,117,15,12,10,100,30,20,0.05,0.15
RANDOM,515010,109.77658279558312,2.9553279837610043,25.296853166426033,47,12,1,2,117,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515010,88.80361750841082,3.678570864632526,33.53297017593138,48,11,1,1,117,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515010,61.61917028912465,1.9232375315868877,26.668396018677864,44,15,0,0,117,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515010,104.29734186833039,2.8399726662955307,22.445082983917004,45,14,1,1,117,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515011,315.0018564529063,5.496489563434095,445.27907653515393,0,0,0,0,147,15,12,10,100,30,20,0.05,0.15
RANDOM,515011,138.00118159011512,5.284338078180709,39.669324670578185,36,21,0,2,147,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515011,27.358525880317337,1.00111692450608,23.661975558195067,46,11,0,2,147,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515011,23.610740713945855,1.162449043995433,15.766122636420993,44,13,0,0,147,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515011,23.16229207342253,1.160557865582129,14.701505198513454,44,13,0,0,147,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515012,556.8975199589589,3.501056893906832,445.27907653515393,0,0,0,0,78,15,12,10,100,30,20,0.05,0.15
RANDOM,515012,31.391666395630125,1.2078871589695344,24.068036118141958,37,6,0,0,78,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515012,17.564554603427066,0.4307640636672361,29.401902807706232,35,8,0,0,78,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515012,20.531215088267178,0.3222096845745056,32.93677513654238,36,7,0,0,78,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515012,40.844472352171195,1.1320793636230402,24.071285380334498,36,7,0,0,78,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515013,353.70043701860885,2.4149909613718847,445.27907653515393,0,0,0,0,169,15,12,10,100,30,20,0.05,0.15
RANDOM,515013,31.594752640524945,0.858607811341855,23.05262831462182,41,15,0,0,169,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515013,10.45575479511106,0.802171963107993,39.02880021479945,44,12,0,0,169,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515013,4.418613842538097,0.46823721052794215,17.955898360228307,44,12,0,0,169,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515013,6.133376213254962,0.5659868365150803,18.23128680613783,45,11,0,0,169,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515014,653.9856220306608,2.2852142340198984,445.27907653515393,0,0,0,0,60,15,12,10,100,30,20,0.05,0.15
RANDOM,515014,19.939798253909274,1.0317302562165582,36.44686567744546,34,7,0,0,60,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515014,68.89921724460696,1.7037124703080584,72.44763572593008,30,11,0,0,60,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515014,13.894782222300256,0.7049879209942365,35.61278470442288,34,7,0,0,60,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515014,7.972442646330824,0.6276292785062705,36.58033365714635,34,7,0,0,60,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515015,223.98064665509466,3.9353938247030453,445.27907653515393,0,0,0,0,54,15,12,10,100,30,20,0.05,0.15
RANDOM,515015,168.74845630423286,3.2347520218050727,81.35078960357625,18,19,0,2,54,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515015,296.47979362803795,2.8302913041167037,112.13506573157088,21,16,0,2,54,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515015,56.443564585007486,4.377906555968314,70.61004644525094,26,11,0,3,54,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515015,49.22878435715837,3.8010710105898697,61.02058861869601,28,9,0,4,54,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515016,325.05106961377,3.537548023466781,445.27907653515393,0,0,0,0,36,15,12,10,100,30,20,0.05,0.15
RANDOM,515016,59.69871206624513,2.072920481918745,36.31676857438622,20,6,0,0,36,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515016,20.593922982296718,1.1508311567200795,29.637186626224022,21,5,0,0,36,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515016,51.559439881398596,1.8396207283553054,35.092421904954314,19,7,0,0,36,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515016,65.41077918002472,2.1571914729847212,36.4460473587,19,7,0,0,36,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515017,289.1150018875472,3.0517369714991287,445.27907653515393,0,0,0,0,57,15,12,10,100,30,20,0.05,0.15
RANDOM,515017,38.48888466913842,0.8641151686810424,40.47645248697825,30,9,0,0,57,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515017,35.70893899870637,0.7373037649648024,39.69970148039479,29,10,0,0,57,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515017,23.839256691275605,0.9824231536773582,35.590719359580426,29,10,0,0,57,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515017,20.258464653918022,0.9537853428339155,30.595437908440346,31,8,0,0,57,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515018,218.5071303244671,2.3239854113130503,445.27907653515393,0,0,0,0,33,15,12,10,100,30,20,0.05,0.15
RANDOM,515018,559.71091555416,2.2353935942771135,110.61378045600763,17,11,0,2,33,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515018,56.46448509694595,0.805494185545536,63.114006081630606,20,8,0,1,33,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515018,46.069560990282376,1.175268717764279,66.18571221569384,19,9,0,1,33,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515018,44.2666834188873,1.0762754638295293,65.16303065577267,19,9,0,1,33,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515019,280.99045702186265,2.4761311143983695,445.27907653515393,0,0,0,0,61,15,12,10,100,30,20,0.05,0.15
RANDOM,515019,312.3531729773473,1.3384369538881722,36.846575877717655,27,23,0,3,61,15,12,10,100,30,20,0.05,0.15
HIGHEST_SNR,515019,310.5903337889275,1.1229910136678658,36.996956882018225,28,22,0,3,61,15,12,10,100,30,20,0.05,0.15
SHORTEST_PULSE,515019,320.86979546016687,1.509696268167748,41.08109282966693,24,26,0,3,61,15,12,10,100,30,20,0.05,0.15
METROLOGY_CONDITIONED_EIG,515019,323.1122398083981,1.8018484925842566,40.800862392137226,24,26,0,3,61,15,12,10,100,30,20,0.05,0.15
NO_PASSIVE,515020,387.4160839864366,2.8563412123172913,445.27907653515393,0,0,0,0,115,15,12,10,100,30,20,0.05,0.15
