policy,seed,position_error_final_m,velocity_error_final_mps,position_sigma_final_m,used_measurements,rejected_measurements,assoc_bad_accepted,outlier_accepted,eligible_measurements
HIGHEST_SNR,261124,25.069084948851025,0.290609768916212,31.14493954284969,60,0,0,0,126
SHORTEST_PULSE,261124,10.228025061097068,0.5550196264694244,16.621147658600222,60,0,0,0,126
METROLOGY_CONDITIONED_EIG,261124,9.424450463064899,0.5015880401855456,15.624319415129841,60,0,0,0,126
NO_PASSIVE,261125,542.9995158921245,2.8071673274551525,445.27923823147125,0,0,0,0,140
RANDOM,261125,1.2146263975086646,0.21005207345033824,30.786310770653508,59,1,0,0,140
HIGHEST_SNR,261125,31.340913273245658,0.6231639795971197,28.755445174041995,58,2,0,0,140
SHORTEST_PULSE,261125,29.009343718088104,0.7099949358759743,27.264936524943508,60,0,0,0,140
METROLOGY_CONDITIONED_EIG,261125,16.425978794378192,0.48906160278628874,24.593309604300234,60,0,0,0,140
NO_PASSIVE,261126,407.8295760285753,0.8243448552857064,445.27923823147125,0,0,0,0,47
RANDOM,261126,49.217455742482784,0.7432157626306489,64.00461202378077,39,1,0,0,47
HIGHEST_SNR,261126,48.821628513584656,0.8831070788623887,63.982821216040335,39,1,0,0,47
SHORTEST_PULSE,261126,27.910347247777587,1.0525089409859076,34.77280869183931,38,2,0,0,47
METROLOGY_CONDITIONED_EIG,261126,25.722773279969296,1.0622937835945128,34.257034791400606,39,1,0,0,47
NO_PASSIVE,261127,189.88680683797074,1.0008583169368157,445.27923823147125,0,0,0,0,125
RANDOM,261127,21.913035491173936,0.510230806269274,26.44783274971717,55,2,0,0,125
HIGHEST_SNR,261127,85.5271502351972,2.411562682730325,38.17110534302506,56,1,0,0,125
SHORTEST_PULSE,261127,10.729900885566554,0.4589277030917748,18.446587733703016,56,1,0,0,125
METROLOGY_CONDITIONED_EIG,261127,6.314801305502959,0.5340732581140929,18.305226054395657,56,1,0,0,125
NO_PASSIVE,261128,409.68227157998984,2.235215971400247,445.27923823147125,0,0,0,0,113
RANDOM,261128,17.785161658409198,0.8492499971043341,23.23368942385394,59,1,0,0,113
HIGHEST_SNR,261128,10.217769138579676,0.07451990842803428,26.585867505642575,60,0,0,0,113
SHORTEST_PULSE,261128,16.780042188155072,0.38534424129803435,21.34672540738818,59,1,0,0,113
METROLOGY_CONDITIONED_EIG,261128,14.724186865648699,0.22996902615315645,21.32113751653327,59,1,0,0,113
NO_PASSIVE,261129,451.0627329063875,0.8566277997264214,445.27923823147125,0,0,0,0,77
RANDOM,261129,24.117393781716704,0.1475877613580852,32.33643835900438,58,1,0,0,77
HIGHEST_SNR,261129,23.894513274743,0.26154495873175093,31.531768908467868,59,0,0,0,77
SHORTEST_PULSE,261129,31.215272468788847,0.5563061753063984,32.21562119651965,58,1,0,0,77
METROLOGY_CONDITIONED_EIG,261129,28.136727852458783,0.25447067314843774,31.070601380150773,59,0,0,0,77
NO_PASSIVE,261130,361.9356983053776,1.4221045506587744,445.27923823147125,0,0,0,0,78
RANDOM,261130,4.661258355114759,0.2511322078118716,21.872421880440044,54,0,0,0,78
HIGHEST_SNR,261130,16.443031548847383,0.2476183622279648,21.129125021481627,54,0,0,0,78
SHORTEST_PULSE,261130,10.998580641290625,0.2592002959423423,22.71868995731549,53,1,0,0,78
METROLOGY_CONDITIONED_EIG,261130,15.981614253525523,0.23896224686454812,20.910967424365495,54,0,0,0,78
NO_PASSIVE,261131,213.7286282917815,0.3085283251091935,445.27923823147125,0,0,0,0,119
RANDOM,261131,21.254630189374495,0.19514642570527707,27.706400610723932,46,2,0,0,119
HIGHEST_SNR,261131,9.324818561099839,0.6711031785081262,30.77237557986881,45,3,0,0,119
SHORTEST_PULSE,261131,55.38019043543593,0.2354214442729991,44.70759915710903,44,4,0,0,119
METROLOGY_CONDITIONED_EIG,261131,2.699365900626515,0.15819950836267022,25.81625916791205,47,1,0,0,119
NO_PASSIVE,261132,150.6577581284812,3.043547040332964,445.27923823147125,0,0,0,0,150
RANDOM,261132,10.39808188382566,0.5303562278255904,29.128591375217272,60,0,0,0,150
HIGHEST_SNR,261132,36.870768144122515,0.7677031868112247,38.98589988539317,60,0,0,0,150
SHORTEST_PULSE,261132,31.23973772929265,0.7282456386712892,21.013941705440885,60,0,0,0,150
METROLOGY_CONDITIONED_EIG,261132,39.99484850195056,0.8881899892795905,20.502880691770926,60,0,0,0,150
NO_PASSIVE,261133,161.2102542102883,1.337825010375681,445.27923823147125,0,0,0,0,154
RANDOM,261133,36.05229405862761,1.2195675211525585,22.605106094015945,60,0,0,0,154
HIGHEST_SNR,261133,11.83671621596459,1.1710413187660351,24.20279248157654,60,0,0,0,154
SHORTEST_PULSE,261133,22.686963003207453,0.9378141966728702,22.729057008776135,60,0,0,0,154
METROLOGY_CONDITIONED_EIG,261133,8.937221658062832,0.8172162197556624,21.366690713686317,60,0,0,0,154
NO_PASSIVE,261134,587.5709954996046,2.9750386175797314,445.27923823147125,0,0,0,0,66
RANDOM,261134,15.664767445817478,0.15779193545399367,24.05500234570917,45,2,0,0,66
HIGHEST_SNR,261134,18.80041823917622,0.30253759527978774,24.6693463120895,46,1,0,0,66
SHORTEST_PULSE,261134,7.248053212197697,0.2408196613418922,24.187873161091243,45,2,0,0,66
METROLOGY_CONDITIONED_EIG,261134,11.93922781422837,0.1039732370074777,23.800110620379566,45,2,0,0,66
NO_PASSIVE,261135,60.85917207881174,0.37530146657729835,445.27923823147125,0,0,0,0,52
RANDOM,261135,48.809766999843134,0.8512768792465785,33.70081109367581,41,0,0,0,52
HIGHEST_SNR,261135,34.16384046881012,0.38855623175318893,35.56813848340177,41,0,0,0,52
SHORTEST_PULSE,261135,33.23987628057601,0.5968127472678003,31.57936579280238,41,0,0,0,52
METROLOGY_CONDITIONED_EIG,261135,32.15721160467986,0.4734541710253815,31.743491053257934,41,0,0,0,52
NO_PASSIVE,261136,391.707837850387,0.9450084609236046,445.27923823147125,0,0,0,0,29
RANDOM,261136,40.788336063783426,0.12497403618666052,27.47027974964871,25,0,0,0,29
HIGHEST_SNR,261136,32.6105385583043,0.007220460451082873,27.266582408982764,25,0,0,0,29
SHORTEST_PULSE,261136,40.788336063783426,0.12497403618666052,27.47027974964871,25,0,0,0,29
METROLOGY_CONDITIONED_EIG,261136,40.589554665837845,0.099369938033709,27.470793295056392,25,0,0,0,29
NO_PASSIVE,261137,539.4215101104242,1.7944875004275473,445.27923823147125,0,0,0,0,26
RANDOM,261137,97.08133120212106,2.7791947521622986,48.68489373895288,24,0,0,0,26
HIGHEST_SNR,261137,94.09853898303642,2.6738131774728533,48.71345610828382,24,0,0,0,26
SHORTEST_PULSE,261137,97.08133120212106,2.7791947521622986,48.68489373895288,24,0,0,0,26
METROLOGY_CONDITIONED_EIG,261137,97.2097729726553,2.773584045748762,48.714531153428965,24,0,0,0,26
NO_PASSIVE,261138,214.88478402813422,1.9156292445630667,445.27923823147125,0,0,0,0,58
RANDOM,261138,27.286117204503128,0.46394136592891444,14.235954365499655,46,2,0,0,58
HIGHEST_SNR,261138,33.47590756702719,0.62906446516443,16.356921014503136,47,1,0,0,58
SHORTEST_PULSE,261138,33.14632134392335,0.6914199742740358,14.356913660941581,46,2,0,0,58
METROLOGY_CONDITIONED_EIG,261138,32.07122155790264,0.6580996612406271,14.346064848083488,47,1,0,0,58
NO_PASSIVE,261139,515.8229158891481,0.8947579114987659,445.27923823147125,0,0,0,0,135
RANDOM,261139,8.265356655363858,0.07910790339221704,18.455936426333466,59,1,0,0,135
HIGHEST_SNR,261139,14.090728510579513,0.41033978923789743,20.056572552838052,58,2,0,0,135
SHORTEST_PULSE,261139,16.45017043240079,0.8626826829917291,18.307312062833105,59,1,0,0,135
METROLOGY_CONDITIONED_EIG,261139,16.8120336885812,0.660149948860515,17.70268424916715,58,2,0,0,135
NO_PASSIVE,261140,490.7072754685703,0.7495034798931761,445.27923823147125,0,0,0,0,51
RANDOM,261140,85.87769605342069,0.14318751514321282,91.64326976555101,25,0,0,0,51
HIGHEST_SNR,261140,284.0466449530647,0.7536770587034013,230.3566855869488,25,0,0,0,51
SHORTEST_PULSE,261140,17.20443342331804,1.3243288874246981,72.58271270270029,25,0,0,0,51
METROLOGY_CONDITIONED_EIG,261140,94.31694453132837,0.14022463823391493,77.94678444375782,24,1,0,0,51
NO_PASSIVE,261141,327.9734491326833,0.9699780909659284,445.27923823147125,0,0,0,0,27
RANDOM,261141,44.47603852046916,1.4577524083887266,31.405643368899327,24,0,0,0,27
HIGHEST_SNR,261141,143.57135986296663,1.184530631040542,311.8284289782616,24,0,0,0,27
SHORTEST_PULSE,261141,143.57135986296663,1.184530631040542,311.8284289782616,24,0,0,0,27
METROLOGY_CONDITIONED_EIG,261141,44.47603852046916,1.4577524083887266,31.405643368899327,24,0,0,0,27
NO_PASSIVE,261142,598.5868747360095,2.9892240799366894,445.27923823147125,0,0,0,0,34
RANDOM,261142,17.388936080235375,0.6484704845412984,45.74416100718494,34,0,0,0,34
HIGHEST_SNR,261142,17.388936080235375,0.6484704845412984,45.74416100718494,34,0,0,0,34
SHORTEST_PULSE,261142,17.388936080235375,0.6484704845412984,45.74416100718494,34,0,0,0,34
METROLOGY_CONDITIONED_EIG,261142,17.388936080235375,0.6484704845412984,45.74416100718494,34,0,0,0,34
NO_PASSIVE,261143,303.55992482981844,3.329458624846564,445.27923823147125,0,0,0,0,40
RANDOM,261143,30.67732064725092,1.175670761046298,23.253727681191574,26,0,0,0,40
HIGHEST_SNR,261143,23.184319066032387,0.81271566842139,35.61837710240492,26,0,0,0,40
SHORTEST_PULSE,261143,27.26214436271466,0.8763476560325738,25.831891677942618,26,0,0,0,40
METROLOGY_CONDITIONED_EIG,261143,14.61702370392223,0.5551253477614237,22.07962337425596,26,0,0,0,40
NO_PASSIVE,261144,220.15465206343634,1.9901116356082096,445.27923823147125,0,0,0,0,50
RANDOM,261144,23.773646367962694,1.0428158084085473,29.862258791588964,40,0,0,0,50
HIGHEST_SNR,261144,22.09562635971479,1.0737415675683932,30.024961355785315,40,0,0,0,50
SHORTEST_PULSE,261144,26.89812040280279,0.9621569068025193,28.87730292643603,40,0,0,0,50
METROLOGY_CONDITIONED_EIG,261144,26.970471413665468,0.9902675211775913,28.677171553493327,40,0,0,0,50
NO_PASSIVE,261145,148.62211408125103,0.9450786713241853,445.27923823147125,0,0,0,0,117
RANDOM,261145,17.3508031647356,0.41805332309624843,25.004380362374068,59,1,0,0,117
HIGHEST_SNR,261145,61.923888984623645,1.4430635967505514,42.304857691386765,59,1,0,0,117
SHORTEST_PULSE,261145,12.69269065626267,0.47191544890242837,28.830558258549743,59,1,0,0,117
METROLOGY_CONDITIONED_EIG,261145,29.688987134525576,0.8694038777369862,23.14807928003244,59,1,0,0,117
NO_PASSIVE,261146,500.1541338671136,1.1040049116411261,445.27923823147125,0,0,0,0,87
RANDOM,261146,8.573847530359956,0.6076900669787585,19.049827833129825,57,0,0,0,87
HIGHEST_SNR,261146,10.018364194346123,0.2705090217391079,21.303365726466215,57,0,0,0,87
SHORTEST_PULSE,261146,11.530427225708063,0.5539438796304175,18.74863517455005,57,0,0,0,87
METROLOGY_CONDITIONED_EIG,261146,9.107011292360838,0.4578352228686661,17.962291717575436,57,0,0,0,87
NO_PASSIVE,261147,651.8998703848596,3.3700019929495797,445.27923823147125,0,0,0,0,5
RANDOM,261147,11.232811536025668,0.7444696842993048,53.10019969926908,5,0,0,0,5
HIGHEST_SNR,261147,11.232811536025668,0.7444696842993048,53.10019969926908,5,0,0,0,5
SHORTEST_PULSE,261147,11.232811536025668,0.7444696842993048,53.10019969926908,5,0,0,0,5
METROLOGY_CONDITIONED_EIG,261147,11.232811536025668,0.7444696842993048,53.10019969926908,5,0,0,0,5
NO_PASSIVE,261148,566.9185202346364,3.368709121809434,445.27923823147125,0,0,0,0,82
RANDOM,261148,57.516528221710274,0.7957163694348693,38.7467762856251,49,0,0,0,82
HIGHEST_SNR,261148,65.60913820093796,0.6596307528828165,38.151740153787834,48,1,0,0,82
SHORTEST_PULSE,261148,1.8046468392283108,0.37440208094569116,28.567177274496107,49,0,0,0,82
METROLOGY_CONDITIONED_EIG,261148,7.0898998574449035,0.3920344912692367,28.734227330513317,49,0,0,0,82
NO_PASSIVE,261149,225.89669665833998,2.3009114692935846,445.27923823147125,0,0,0,0,66
RANDOM,261149,20.505033155347395,0.86487922043139,23.59575044672707,45,0,0,0,66
HIGHEST_SNR,261149,24.460193403136383,0.7808640015192794,26.328248010514457,45,0,0,0,66
SHORTEST_PULSE,261149,16.32126046959051,0.7928449626504492,21.862939795567478,45,0,0,0,66
METROLOGY_CONDITIONED_EIG,261149,19.054305870800487,0.8249090445731687,21.596137804555628,45,0,0,0,66
NO_PASSIVE,261150,282.3744167322849,2.779417924355778,445.27923823147125,0,0,0,0,45
RANDOM,261150,26.402597239050774,0.3524070701437955,44.232131152620234,37,0,0,0,45
HIGHEST_SNR,261150,83.69451187393642,0.2837720667951452,74.83127649206354,37,0,0,0,45
SHORTEST_PULSE,261150,34.87298363900686,0.2071179163532479,43.501570935035545,37,0,0,0,45
METROLOGY_CONDITIONED_EIG,261150,28.678986881847496,0.31386070770140434,43.39678152663504,37,0,0,0,45
NO_PASSIVE,261151,113.75203549257009,1.5756779175261997,445.27923823147125,0,0,0,0,72
RANDOM,261151,36.74521390814413,1.0617184663419468,31.015658744475374,44,0,0,0,72
HIGHEST_SNR,261151,42.772664551838716,1.2719049865636836,36.315608641613615,44,0,0,0,72
SHORTEST_PULSE,261151,26.80191192080865,0.5735619658385712,25.254633094682603,44,0,0,0,72
METROLOGY_CONDITIONED_EIG,261151,24.657117871449433,0.6261409293845072,25.757996042452596,44,0,0,0,72
NO_PASSIVE,261152,194.74499483071972,1.04573175506827,445.27923823147125,0,0,0,0,47
RANDOM,261152,52.162236795887665,0.9677332350924063,37.449817301958426,36,0,0,0,47
HIGHEST_SNR,261152,75.96159776518004,1.2568960170026147,41.93056145534817,35,1,0,0,47
SHORTEST_PULSE,261152,56.642091636959876,1.0734742542704931,36.456976897759866,36,0,0,0,47
METROLOGY_CONDITIONED_EIG,261152,48.544658055635566,0.6457380650236294,36.52065054475769,35,1,0,0,47
NO_PASSIVE,261153,226.57408844666338,1.4251271550532136,445.27923823147125,0,0,0,0,66
RANDOM,261153,6.394061303628323,1.445077118177898,39.30966546401925,48,0,0,0,66
HIGHEST_SNR,261153,17.188629994633043,1.270155521706554,68.18169808701116,48,0,0,0,66
SHORTEST_PULSE,261153,20.2320678785441,0.7739381045641647,36.08777820802566,47,1,0,0,66
METROLOGY_CONDITIONED_EIG,261153,17.12293980689048,0.6426078256237426,34.69968077737276,47,1,0,0,66
NO_PASSIVE,261154,475.07607253637485,1.6782348761688666,445.27923823147125,0,0,0,0,33
RANDOM,261154,38.80634267579986,0.7384397259659148,27.58020886312315,26,0,0,0,33
HIGHEST_SNR,261154,39.85344979956205,1.9955254062473324,28.77921060778305,26,0,0,0,33
SHORTEST_PULSE,261154,31.98078355422258,0.6550855244535827,26.75304468824534,26,0,0,0,33
METROLOGY_CONDITIONED_EIG,261154,35.34233940596054,0.6866576692225993,27.751413323133654,26,0,0,0,33
NO_PASSIVE,261155,205.63103606324708,1.8348895942301922,445.27923823147125,0,0,0,0,83
RANDOM,261155,9.770023237919498,0.4267026954648883,43.16758482366182,50,0,0,0,83
HIGHEST_SNR,261155,107.06458559757684,1.5961223620663265,263.38811216365275,49,1,0,0,83
SHORTEST_PULSE,261155,14.44059165465416,0.3571680472189417,42.375628546826235,49,1,0,0,83
METROLOGY_CONDITIONED_EIG,261155,20.115240560626763,0.8141714177959213,41.68492034846693,50,0,0,0,83
NO_PASSIVE,261156,295.91258997582435,0.7676523227344262,445.27923823147125,0,0,0,0,22
RANDOM,261156,72.55138546217879,1.3151278193627955,58.08667214953263,20,0,0,0,22
HIGHEST_SNR,261156,27.987305682975787,1.1125702722683493,109.94696412430608,20,0,0,0,22
SHORTEST_PULSE,261156,42.801539227789426,1.1014693435523555,105.43412701338029,20,0,0,0,22
METROLOGY_CONDITIONED_EIG,261156,72.55138546217879,1.3151278193627955,58.08667214953263,20,0,0,0,22
NO_PASSIVE,261157,233.4493874462566,2.111955788180013,445.27923823147125,0,0,0,0,82
RANDOM,261157,17.082781895662798,0.4072371111245912,22.28826569899266,47,0,0,0,82
HIGHEST_SNR,261157,58.781956219686755,1.5771504887515795,94.53925166114222,47,0,0,0,82
SHORTEST_PULSE,261157,20.892981695705885,0.5559049114236593,22.764326686487948,47,0,0,0,82
METROLOGY_CONDITIONED_EIG,261157,23.619943040599512,0.4342121046040397,20.79212312457749,47,0,0,0,82
NO_PASSIVE,261158,513.7151118100837,0.6828052395112553,445.27923823147125,0,0,0,0,57
RANDOM,261158,66.57909218157614,1.5976970954823368,31.529075052867725,45,1,0,0,57
HIGHEST_SNR,261158,51.15181100107346,1.328348268695428,43.72944869699887,45,1,0,0,57
SHORTEST_PULSE,261158,41.17076021204423,0.9691711963079972,24.06534186801174,46,0,0,0,57
METROLOGY_CONDITIONED_EIG,261158,42.85234893859049,1.1058762303177112,23.61170681693234,46,0,0,0,57
NO_PASSIVE,261159,650.6176218725644,1.5393311193793577,445.27923823147125,0,0,0,0,88
RANDOM,261159,8.075531473296408,0.23403805595909366,19.575229232330337,49,0,0,0,88
HIGHEST_SNR,261159,1.252314041698954,0.08852007668750717,17.541238647327948,49,0,0,0,88
SHORTEST_PULSE,261159,2.3369095841333385,0.123222590939904,16.889516724239687,49,0,0,0,88
METROLOGY_CONDITIONED_EIG,261159,5.270225024899133,0.36079135595756073,17.41971176106041,48,1,0,0,88
NO_PASSIVE,261160,77.48218542332754,0.5336834690331796,445.27923823147125,0,0,0,0,65
RANDOM,261160,14.32995672742126,0.8095627882233715,27.150251045399155,45,0,0,0,65
HIGHEST_SNR,261160,9.890495725381008,0.7246310986651631,27.333189630182606,45,0,0,0,65
SHORTEST_PULSE,261160,27.05268518261042,1.1559823161190197,25.912046081689244,45,0,0,0,65
METROLOGY_CONDITIONED_EIG,261160,17.451174531706595,1.2446794951510574,25.30831328690511,45,0,0,0,65
NO_PASSIVE,261161,446.4052243475067,2.030139933159411,445.27923823147125,0,0,0,0,75
RANDOM,261161,18.111768673942592,0.606927510881393,18.169663751245245,48,0,0,0,75
HIGHEST_SNR,261161,15.966165688739236,0.5324191928710124,18.439360749118748,48,0,0,0,75
SHORTEST_PULSE,261161,28.745525513024507,0.8209077719214978,18.25014487545681,48,0,0,0,75
METROLOGY_CONDITIONED_EIG,261161,28.68056603661808,0.7497284686667133,18.2382805449244,48,0,0,0,75
NO_PASSIVE,261162,498.3492517810295,1.548213290283643,445.27923823147125,0,0,0,0,73
RANDOM,261162,7.575687097338923,0.36060066984611583,18.286628010201532,37,0,0,0,73
HIGHEST_SNR,261162,14.510049485562579,0.586855610483336,19.190558449781964,37,0,0,0,73
SHORTEST_PULSE,261162,10.910334168540547,0.08673756135541105,17.588691111719726,37,0,0,0,73
METROLOGY_CONDITIONED_EIG,261162,14.383695119544898,0.22895839461381978,17.232132243662914,36,1,0,0,73
NO_PASSIVE,261163,673.023111934593,1.6341363913960716,445.27923823147125,0,0,0,0,47
RANDOM,261163,11.914627942996407,0.7245371646354515,30.038713802394657,30,0,0,0,47
HIGHEST_SNR,261163,12.177361854699035,0.6009339943811469,34.77834389761718,30,0,0,0,47
SHORTEST_PULSE,261163,33.30609523909172,0.6838745274662116,26.388518883028453,30,0,0,0,47
METROLOGY_CONDITIONED_EIG,261163,29.37696225556195,0.7465109159556059,26.1827966212665,30,0,0,0,47
NO_PASSIVE,261164,1036.8508755001176,3.2266052676426202,445.27923823147125,0,0,0,0,111
RANDOM,261164,8.061194288279435,0.4412573108721921,14.045811514430776,48,1,0,0,111
HIGHEST_SNR,261164,0.45156072451961177,0.2937158692963905,17.73868424518477,45,4,0,0,111
SHORTEST_PULSE,261164,5.868956469145976,0.46660966684382504,12.581063743548139,47,2,0,0,111
METROLOGY_CONDITIONED_EIG,261164,1.6938812648961221,0.1319405697157702,12.489428313344765,48,1,0,0,111
NO_PASSIVE,261165,279.05013602168856,0.6255608839013268,445.27923823147125,0,0,0,0,82
RANDOM,261165,15.109011112069775,0.27794696247712375,27.246676662572074,50,0,0,0,82
HIGHEST_SNR,261165,10.072694901172374,0.3715839068740164,28.21419232325691,50,0,0,0,82
SHORTEST_PULSE,261165,17.477007516605543,0.5061704674728289,25.41825462997318,50,0,0,0,82
METROLOGY_CONDITIONED_EIG,261165,17.823317337403076,0.6923731661094598,24.859422507757515,50,0,0,0,82
NO_PASSIVE,261166,531.5191085925129,0.3064544163668161,445.27923823147125,0,0,0,0,76
RANDOM,261166,35.27773195662827,1.1692570759499963,21.34964110961889,58,0,0,0,76
HIGHEST_SNR,261166,29.76624528773262,0.9585041532632709,22.28314190871792,58,0,0,0,76
SHORTEST_PULSE,261166,4.132160318048164,0.35264678019563733,19.099406108538496,56,2,0,0,76
METROLOGY_CONDITIONED_EIG,261166,8.394848879862598,0.5300073998081583,19.551507976550642,57,1,0,0,76
NO_PASSIVE,261167,496.7444929400829,2.7943274407889636,445.27923823147125,0,0,0,0,51
RANDOM,261167,3.9058980050532477,1.2468934811871077,59.01582755636711,47,0,0,0,51
HIGHEST_SNR,261167,12.015657914373955,1.0774542301014576,60.66723304929459,47,0,0,0,51
SHORTEST_PULSE,261167,18.71667579438787,1.577075016935435,43.000267775953894,47,0,0,0,51
METROLOGY_CONDITIONED_EIG,261167,18.71667579438787,1.577075016935435,43.000267775953894,47,0,0,0,51
NO_PASSIVE,261168,166.98612199114436,2.207530691223473,445.27923823147125,0,0,0,0,13
RANDOM,261168,38.805656171899074,1.1739096777333298,74.27305051795572,13,0,0,0,13
HIGHEST_SNR,261168,38.805656171899074,1.1739096777333298,74.27305051795572,13,0,0,0,13
SHORTEST_PULSE,261168,38.805656171899074,1.1739096777333298,74.27305051795572,13,0,0,0,13
METROLOGY_CONDITIONED_EIG,261168,38.805656171899074,1.1739096777333298,74.27305051795572,13,0,0,0,13
NO_PASSIVE,261169,292.97933322258126,0.6550661863406342,445.27923823147125,0,0,0,0,117
RANDOM,261169,13.85335618300838,0.5412871758840955,18.06607372052723,53,1,0,0,117
HIGHEST_SNR,261169,13.2538035353128,0.38969019306330355,20.772529918752614,54,0,0,0,117
SHORTEST_PULSE,261169,9.379494087413297,0.060798333764888426,15.379202086432185,54,0,0,0,117
METROLOGY_CONDITIONED_EIG,261169,4.70097027990469,0.10778380773117134,14.972364066272851,54,0,0,0,117
NO_PASSIVE,261170,732.1814056098788,1.3358613581874053,445.27923823147125,0,0,0,0,20
RANDOM,261170,77.4113761196863,1.2561461290996438,71.14218222129566,15,0,0,0,20
HIGHEST_SNR,261170,67.01155751022178,0.8659625545167194,74.88035871995231,15,0,0,0,20
SHORTEST_PULSE,261170,85.27644634097811,1.367212200579757,64.14141117786995,15,0,0,0,20
METROLOGY_CONDITIONED_EIG,261170,85.27644634097811,1.367212200579757,64.14141117786995,15,0,0,0,20
NO_PASSIVE,261171,791.976993172123,0.8058931876302123,445.27923823147125,0,0,0,0,121
RANDOM,261171,7.304239276830469,0.03078842811059218,17.356818015752243,49,0,0,0,121
HIGHEST_SNR,261171,8.94191747095412,0.3504626272841545,22.25584560128103,49,0,0,0,121
SHORTEST_PULSE,261171,20.440457695633157,0.5488314377662246,22.208367578607465,49,0,0,0,121
METROLOGY_CONDITIONED_EIG,261171,5.939993980704419,0.38027235733290443,16.71266881350219,49,0,0,0,121
NO_PASSIVE,261172,592.6642231941431,1.3475388913439936,445.27923823147125,0,0,0,0,57
RANDOM,261172,30.71379775009463,1.0286242944350599,41.26019007854637,38,1,0,0,57
HIGHEST_SNR,261172,49.562734260429885,1.5158018574801544,44.19588454350417,38,1,0,0,57
SHORTEST_PULSE,261172,22.61076998388434,1.091597084819348,41.799007495842766,38,1,0,0,57
METROLOGY_CONDITIONED_EIG,261172,11.926505334905077,0.16789682305663903,37.566937383826705,39,0,0,0,57
NO_PASSIVE,261173,149.51699198591695,2.1912953878938457,445.27923823147125,0,0,0,0,60
RANDOM,261173,8.819072916943032,1.3625655707797353,70.08480842262786,46,1,0,0,60
HIGHEST_SNR,261173,17.137507131860577,0.8198752225998299,70.48186018684635,46,1,0,0,60
SHORTEST_PULSE,261173,23.562412177387692,1.6007853692903202,39.067202741398525,46,1,0,0,60
METROLOGY_CONDITIONED_EIG,261173,23.562412177387692,1.6007853692903202,39.067202741398525,46,1,0,0,60
NO_PASSIVE,261174,179.38910433689438,2.6499776952893774,445.27923823147125,0,0,0,0,41
RANDOM,261174,7.269882284168386,0.2374424275194608,39.1362619508999,33,0,0,0,41
HIGHEST_SNR,261174,10.372054448203501,0.549423076277506,38.41095773798658,33,0,0,0,41
SHORTEST_PULSE,261174,6.959051890389948,0.08125547677632204,38.14404680432806,33,0,0,0,41
METROLOGY_CONDITIONED_EIG,261174,9.5331715913089,0.47898552519087445,38.21628282937463,33,0,0,0,41
NO_PASSIVE,261175,304.3325799710549,1.2779230569069622,445.27923823147125,0,0,0,0,123
RANDOM,261175,3.4305915896980546,0.28115949303347965,18.345054529925402,58,0,0,0,123
HIGHEST_SNR,261175,23.446679591060093,0.7870250810867617,19.534669073691312,58,0,0,0,123
SHORTEST_PULSE,261175,14.010599881903573,0.6255559811039623,16.46043346424252,58,0,0,0,123
METROLOGY_CONDITIONED_EIG,261175,21.504732801013834,0.36806068825899946,15.973082178855904,58,0,0,0,123
NO_PASSIVE,261176,722.0722852154463,1.6333749344788053,445.27923823147125,0,0,0,0,37
RANDOM,261176,7.734761093112255,0.2957313102807204,29.50979888018015,26,0,0,0,37
HIGHEST_SNR,261176,4.779072444378908,0.05293968379982326,33.763872097124235,26,0,0,0,37
SHORTEST_PULSE,261176,9.603452837292778,0.22197658207994567,25.611671406352407,26,0,0,0,37
METROLOGY_CONDITIONED_EIG,261176,7.734996718118939,0.21635549357639314,25.617345358218117,26,0,0,0,37
NO_PASSIVE,261177,415.6646157469174,2.0910270527602126,445.27923823147125,0,0,0,0,119
RANDOM,261177,17.823573812977244,0.42378777938965095,24.095128127136956,58,0,0,0,119
HIGHEST_SNR,261177,9.171350138529471,0.4471939254313449,27.162631961909668,58,0,0,0,119
SHORTEST_PULSE,261177,21.461125932860284,0.514145701138093,19.165202286496655,58,0,0,0,119
METROLOGY_CONDITIONED_EIG,261177,13.813542375191496,0.37349043039387136,19.78094033067967,58,0,0,0,119
NO_PASSIVE,261178,531.7614728378641,2.116912319062065,445.27923823147125,0,0,0,0,114
RANDOM,261178,37.987183765969505,1.51891824246059,33.90875263575524,38,0,0,0,114
HIGHEST_SNR,261178,48.85226277332587,1.6827488348227384,65.38416078466706,38,0,0,0,114
SHORTEST_PULSE,261178,18.381905715033504,1.2099116648548682,47.245374052246476,37,1,0,0,114
METROLOGY_CONDITIONED_EIG,261178,12.069856704724819,0.6045723359057461,27.337364891243954,37,1,0,0,114
NO_PASSIVE,261179,211.8118548805018,1.9601716477894653,445.27923823147125,0,0,0,0,170
RANDOM,261179,1.2404904720362424,0.2978977015955196,30.526361316270926,48,0,0,0,170
HIGHEST_SNR,261179,47.58499109321922,1.4285418270603065,48.24878144021385,48,0,0,0,170
SHORTEST_PULSE,261179,1.3017311476654672,0.11183608413963772,18.894589335533134,48,0,0,0,170
METROLOGY_CONDITIONED_EIG,261179,0.7696695068581838,0.20935240464210203,18.315042376720285,48,0,0,0,170
NO_PASSIVE,261180,37.694348890743804,0.8105375071466723,445.27923823147125,0,0,0,0,97
RANDOM,261180,41.15426931913686,1.1465399101316174,25.135806269795108,41,1,0,0,97
HIGHEST_SNR,261180,35.93339375551035,0.6252745280957425,29.491097843570827,41,1,0,0,97
